276887,1004,147,137,20110829,120922,54.06,57.54,37.41473,-121.98073,238.40,0.01520,0.01753,105.978,960.0000000000,126.26502,74.8231,174.0884,13025.8417,238.97943,212.83767,4.18446,4.69842,108.16,656,0,251,129,161,195,1,30,71,177,25,1,90,1,111,56,47,51,6,46,30,0,0,
277888,1001,149,286,20110829,120923,57.52,58.74,37.41449,-121.98121,238.53,0.03132,0.01785,104.891,997.0000000000,161.92767,71.7248,179.4161,12868.5898,114.24554,264.63256,8.75308,3.77882,104.68,651,0,252,129,161,193,42,0,65,161,25,1,93,1,111,56,47,52,6,79,30,0,0,
278892,1004,145,431,20110829,120924,60.00,62.16,37.41424,-121.98172,238.39,0.03268,0.01894,105.978,960.0000000000,126.26502,71.1379,182.7103,12997.6357,110.91006,197.02117,9.01632,5.07560,101.92,647,0,252,128,161,195,61,10,48,1,183,22,95,1,111,56,48,52,6,173,30,0,0,
279895,1003,149,580,20110829,120925,61.04,61.50,37.41411,-121.98198,238.73,0.01715,0.01872,106.522,970.0000000000,135.90356,69.6779,184.9597,12887.5966,209.36059,215.41734,4.77645,4.64215,105.37,652,0,252,129,161,196,37,3,62,167,14,1,96,1,113,56,48,52,6,155,30,0,0,
280905,1010,73,653,20110829,120926,61.98,62.78,37.41386,-121.98253,239.42,0.03456,0.01924,107.065,971.0000000000,136.86743,67.4384,188.4658,12709.8203,103.19126,213.63032,9.69074,4.68098,106.07,653,0,251,128,161,197,5,52,39,190,1,177,97,1,113,56,48,53,6,190,29,0,0,
281907,1002,138,135,20110829,120927,63.56,63.65,37.41373,-121.98281,240.51,0.01779,0.01936,105.435,1014.0000000000,178.31323,70.7029,190.3261,13456.6054,210.56681,270.32403,4.74909,3.69926,103.99,650,0,252,129,161,194,42,64,4,13,163,193,97,1,113,56,49,53,6,214,29,0,0,
282908,1001,142,277,20110829,120928,64.40,63.83,37.41360,-121.98310,240.23,0.01796,0.01939,105.978,977.0000000000,142.65057,66.6549,190.2465,12680.8652,196.28251,216.75460,5.09470,4.61351,107.46,655,0,252,129,161,195,52,37,6,1,111,191,97,1,113,56,49,53,6,219,28,0,0,
283914,1006,140,417,20110829,120929,64.85,64.70,37.41347,-121.98337,240.09,0.01748,0.01976,105.978,954.0000000000,120.48194,62.6214,185.6500,11625.6679,185.82017,180.60008,5.38155,5.53710,106.07,653,0,252,129,161,195,34,27,85,175,8,1,97,1,113,56,49,53,6,243,28,0,0,
284918,1004,147,564,20110829,120930,65.61,65.50,37.41308,-121.98424,241.25,0.05492,0.01996,106.522,961.0000000000,127.22888,65.3810,191.7551,12537.1308,63.66373,189.35005,15.70753,5.28122,106.76,654,0,252,129,161,196,55,59,8,7,172,194,97,1,113,56,50,53,7,9,27,0,0,
285922,1004,147,711,20110829,120931,66.32,66.27,37.41295,-121.98455,241.67,0.01895,0.02019,105.978,941.0000000000,107.95178,64.8980,193.2857,12543.8486,184.63842,157.99865,5.41599,6.32917,106.07,653,0,252,128,161,195,11,47,83,191,2,186,100,1,113,56,50,53,7,30,27,0,0,
286925,1003,141,138,20110829,120932,66.69,66.27,37.41283,-121.98484,242.13,0.01830,0.02017,108.696,976.0000000000,141.68670,59.8936,192.0567,11502.9716,175.09095,212.69050,5.71132,4.70167,106.76,654,0,252,129,161,200,108,11,53,1,200,24,97,1,113,56,50,53,7,30,25,0,0,
287929,1004,146,284,20110829,120933,67.93,66.45,37.41245,-121.98575,242.92,0.05625,0.02025,108.152,953.0000000000,119.51807,62.6370,194.9452,12210.7802,60.54045,178.02680,16.51788,5.61713,104.68,651,0,252,129,161,199,37,83,13,21,183,195,100,1,113,56,50,53,7,35,25,0,0,
288932,1003,150,434,20110829,120934,68.34,69.29,37.41233,-121.98606,244.99,0.01895,0.02109,107.609,945.0000000000,111.80719,60.0133,194.8800,11695.3984,171.91323,158.91954,5.81689,6.29249,108.86,657,0,252,128,161,198,25,3,49,194,27,1,100,1,113,56,50,54,7,113,25,0,0,
289934,1002,142,576,20110829,120935,68.71,68.52,37.41222,-121.98638,247.05,0.01914,0.02084,107.609,922.0000000000,89.63855,61.3662,195.0704,11970.7294,174.04806,128.82984,5.74554,7.76218,104.68,651,0,252,129,161,198,30,52,22,52,1,198,100,1,113,56,50,54,7,92,24,0,0,
290938,1004,132,708,20110829,120936,69.66,70.34,37.41191,-121.98736,249.38,0.05775,0.02144,108.152,949.0000000000,115.66266,58.1288,195.3106,11353.1689,54.82582,162.75228,18.23958,6.14431,104.68,651,0,252,129,161,199,9,41,60,201,28,163,100,1,113,56,50,54,7,142,23,0,0,
291941,1003,140,139,20110829,120937,70.05,68.85,37.41182,-121.98770,249.81,0.01993,0.02096,108.696,943.0000000000,109.87952,59.1214,195.3786,11551.0605,161.45140,158.75721,6.19381,6.29893,108.86,657,0,252,129,161,200,5,42,34,199,1,193,100,1,113,56,50,54,7,101,22,0,0,
292946,1005,147,286,20110829,120938,70.47,70.05,37.41172,-121.98803,250.29,0.01931,0.02137,107.609,939.0000000000,106.02405,58.5034,198.2177,11596.4091,167.66433,149.05641,5.96430,6.70887,107.46,655,0,252,129,161,198,28,37,7,1,194,200,100,1,113,56,50,54,7,134,22,0,0,
293950,1004,139,425,20110829,120939,71.30,70.09,37.41153,-121.98873,251.59,0.04022,0.02136,109.239,951.0000000000,117.59033,53.7482,199.0072,10696.2783,74.15969,167.73486,13.48442,5.96179,105.37,652,0,252,128,161,201,43,6,42,170,88,1,100,1,113,56,50,54,7,135,21,0,0,
294952,1002,148,573,20110829,120940,71.96,72.67,37.41136,-121.98941,253.06,0.03946,0.02210,108.152,964.0000000000,130.12048,53.8243,195.6824,10532.4746,74.28550,177.23136,13.46158,5.64234,106.07,653,0,252,129,162,199,12,44,80,199,3,162,100,1,113,56,51,54,7,206,21,0,0,
295954,1002,149,722,20110829,120941,72.06,71.32,37.41128,-121.98976,253.83,0.02002,0.02169,108.152,960.0000000000,126.26502,55.1678,197.8188,10913.2246,151.75381,175.22491,6.58962,5.70695,109.56,658,0,252,129,161,199,34,82,14,22,174,200,100,1,113,57,51,54,7,169,21,0,0,
296963,1009,67,66,20110829,120942,72.08,70.92,37.41112,-121.99047,254.52,0.04047,0.02172,108.152,951.0000000000,117.59033,57.6716,198.8657,11468.9101,79.43395,164.10711,12.58908,6.09358,103.99,650,0,252,129,162,199,6,42,41,201,1,185,100,1,113,57,51,54,7,158,21,0,0,
297964,1001,147,213,20110829,120943,72.03,70.92,37.41105,-121.99082,254.96,0.01992,0.02155,109.239,918.0000000000,85.78308,53.3605,197.7483,10551.9580,147.26837,120.92065,6.79032,8.26989,106.07,653,0,252,129,161,201,63,8,33,153,201,1,100,1,113,57,51,55,7,158,21,0,0,
298968,1004,148,361,20110829,120944,71.92,70.45,37.41097,-121.99118,254.67,0.02048,0.02147,108.696,942.0000000000,108.91565,55.2635,197.8581,10934.3339,148.87345,153.78997,6.71711,6.50237,106.76,654,0,252,129,161,200,16,3,91,200,200,1,100,1,113,57,51,55,7,145,22,0,0,
299980,1012,135,496,20110829,120945,71.92,71.54,37.41082,-121.99188,254.67,0.03988,0.02197,109.239,940.0000000000,106.98792,56.2741,198.2000,11153.5214,78.62749,149.50778,12.71820,6.68861,106.76,654,0,252,129,162,201,38,19,13,0,200,44,100,1,111,57,50,55,7,175,22,0,0,
300984,1004,138,634,20110829,120946,71.96,70.09,37.41067,-121.99258,254.58,0.03947,0.02136,109.239,963.0000000000,129.15661,57.1667,197.8623,11311.1298,79.91885,184.23339,12.51269,5.42790,101.24,646,0,252,128,161,201,5,33,33,200,14,194,100,1,111,57,50,55,7,135,21,0,0,
301988,1004,143,142,20110829,120947,71.90,72.67,37.41059,-121.99293,254.57,0.02002,0.02214,108.152,943.0000000000,109.87952,55.6503,196.1608,10916.4189,152.09992,149.66204,6.57462,6.68172,103.30,649,0,252,128,161,199,20,88,15,26,1,199,100,1,111,57,50,55,7,206,22,0,0,
302998,1010,142,284,20110829,120948,71.91,70.05,37.41052,-121.99330,254.74,0.02079,0.02147,109.239,941.0000000000,107.95178,55.8028,196.9155,10988.4394,148.26257,154.06605,6.74479,6.49072,103.30,649,0,252,129,161,201,42,17,35,1,199,31,100,1,111,57,50,55,7,134,22,0,0,
304002,1004,144,428,20110829,120949,72.02,71.25,37.41030,-121.99435,254.91,0.05962,0.02171,108.696,932.0000000000,99.27710,57.9514,198.0208,11475.5820,53.67833,138.60597,18.62949,7.21470,104.68,651,0,252,129,161,200,41,27,5,1,201,37,100,1,111,57,50,55,7,167,22,0,0,
305006,1004,149,577,20110829,121219,71.92,70.41,37.41023,-121.99472,254.74,0.02082,0.02146,107.609,925.0000000000,92.53009,55.2282,198.5168,10963.7226,146.83470,129.41368,6.81038,7.72716,109.56,658,0,252,129,161,198,10,58,65,201,1,140,100,1,111,57,50,55,7,144,21,0,0,
306012,1006,144,721,20110829,121220,72.02,70.92,37.41015,-121.99507,254.72,0.02002,0.02166,107.609,943.0000000000,109.87952,56.5764,196.9236,11141.2275,155.54060,152.57545,6.42919,6.55413,106.07,653,0,252,129,161,198,40,6,33,175,201,1,100,1,111,57,50,55,7,158,21,0,0,
307013,1001,137,136,20110829,121221,72.05,71.54,37.40993,-121.99612,254.57,0.05977,0.02174,107.609,944.0000000000,110.84333,56.1095,196.8029,11042.5107,51.37088,152.58355,19.46628,6.55379,105.37,652,0,252,129,161,198,32,35,6,1,198,200,100,1,111,57,50,55,7,175,21,0,0,
308015,1002,145,281,20110829,121222,72.20,71.76,37.40985,-121.99649,254.54,0.02082,0.02182,108.152,957.0000000000,123.37348,56.3724,197.7517,11147.7421,149.00114,170.17083,6.71136,5.87645,103.99,650,0,252,129,161,199,6,36,40,201,1,183,100,1,111,57,50,55,7,181,21,0,0,
309031,1016,145,426,20110829,121223,72.25,69.72,37.40978,-121.99684,254.87,0.01989,0.02150,109.783,926.0000000000,93.49396,55.5103,197.1448,10943.5771,155.25195,134.72561,6.44114,7.42249,108.86,657,0,252,129,161,202,27,45,22,57,1,200,100,1,111,57,50,55,7,125,21,0,0,
310035,1004,147,573,20110829,121224,72.37,70.63,37.40955,-121.99789,254.82,0.05995,0.02152,109.239,942.0000000000,108.91565,55.3741,198.8912,11013.4287,51.23095,154.16098,19.51945,6.48673,104.68,651,0,252,129,161,201,7,60,46,201,19,178,100,1,111,57,50,55,7,150,22,0,0,
311036,1001,145,718,20110829,121225,72.25,70.63,37.40948,-121.99826,254.52,0.02065,0.02146,108.696,938.0000000000,105.06024,57.4069,199.0138,11424.7636,153.83068,147.96414,6.50065,6.75839,102.61,648,0,252,129,161,200,28,68,11,51,155,202,100,1,111,57,50,55,7,150,21,0,0,
312043,1007,134,133,20110829,121226,72.20,70.63,37.40940,-121.99860,254.49,0.01961,0.02159,108.696,918.0000000000,85.78308,54.6866,197.3209,10790.8017,153.89361,120.81470,6.49800,8.27714,99.20,643,0,252,129,161,200,36,5,40,180,43,1,100,1,111,58,50,55,7,150,21,0,0,
313049,1006,144,277,20110829,121227,72.34,70.63,37.40916,-121.99964,254.58,0.05974,0.02157,108.696,947.0000000000,113.73493,55.5278,196.4236,10906.9667,51.01554,160.18135,19.60187,6.24292,98.52,642,0,252,129,161,200,38,5,43,183,63,1,100,1,108,58,50,55,7,150,21,0,0,
314052,1003,147,424,20110829,121228,72.21,71.54,37.40908,-122.00000,254.48,0.02045,0.02178,108.696,944.0000000000,110.84333,53.2245,199.3401,10609.7773,144.53536,154.12478,6.91872,6.48825,102.61,648,0,252,129,161,200,15,7,45,154,200,1,100,1,108,58,50,55,7,175,21,0,0,
315060,1008,148,572,20110829,121229,72.13,70.63,37.40900,-122.00035,254.64,0.02002,0.02161,109.239,937.0000000000,104.09638,57.4527,196.7568,11304.2070,158.12742,147.33972,6.32401,6.78704,102.61,648,0,252,129,161,201,10,33,69,186,44,1,100,1,108,58,50,55,7,150,21,0,0,
316062,1002,144,716,20110829,121230,71.85,70.63,37.40878,-122.00141,255.03,0.05986,0.02148,109.239,953.0000000000,119.51807,55.4028,197.0139,10915.1162,50.75082,169.16781,19.70412,5.91129,100.56,645,0,251,129,161,201,26,47,27,85,1,197,100,1,108,58,50,55,7,150,21,0,0,
317065,1003,143,140,20110829,121231,71.91,69.43,37.40870,-122.00175,254.88,0.01958,0.02114,111.413,910.0000000000,78.07227,43.3636,190.2447,8249.7041,117.37876,114.65212,8.51943,8.72204,101.24,646,0,206,129,160,205,1,1,31,191,192,0,93,1,108,58,50,55,7,117,15,0,0,
318075,1010,150,290,20110829,121232,71.92,71.07,37.40862,-122.00210,254.69,0.02008,0.02179,113.587,869.0000000000,38.55420,37.2667,181.4600,6762.4096,94.47416,56.39372,10.58490,17.73247,113.80,664,0,188,129,162,209,16,4,1,1,185,182,86,1,108,58,50,55,7,162,8,0,0,
319077,1002,156,446,20110829,121233,69.40,64.70,37.40840,-122.00315,254.88,0.05937,0.01968,117.391,848.0000000000,18.31323,15.1795,161.6538,2453.8222,11.50455,30.40746,86.92210,32.88666,96.49,639,0,50,128,161,216,5,3,13,158,0,157,72,1,108,58,50,55,6,243,0,0,0,
320082,1005,162,608,20110829,121234,67.54,59.32,37.40833,-122.00347,254.97,0.01868,0.01810,117.391,840.0000000000,10.60242,14.7901,152.0864,2249.3769,33.61677,19.20180,29.74705,52.07844,95.82,638,0,50,128,162,216,1,23,7,45,57,146,66,1,108,58,50,55,6,95,0,0,0,
321096,1014,161,769,20110829,121235,63.58,56.92,37.40826,-122.00379,255.04,0.01821,0.01752,114.130,879.0000000000,48.19275,16.9130,143.7143,2430.6459,37.58899,88.43497,26.60353,11.30774,94.48,636,0,163,129,161,210,11,54,1,7,60,123,72,1,108,58,50,55,6,29,9,0,0,
322099,1003,142,141,20110829,121236,59.07,58.74,37.40807,-122.00467,254.63,0.04992,0.01788,112.500,891.0000000000,59.75903,45.8944,156.1479,7166.3085,39.99930,104.74632,25.00044,9.54687,97.16,640,0,170,128,162,207,1,24,28,160,0,150,77,1,108,58,50,54,6,79,13,0,0,
323103,1004,148,289,20110829,121237,58.82,56.92,37.40801,-122.00496,254.62,0.01644,0.01735,112.500,890.0000000000,58.79516,46.4730,159.3108,7403.6469,125.57138,106.34939,7.96360,9.40297,103.99,650,0,169,128,160,207,26,50,1,12,119,161,76,1,105,58,50,54,6,29,16,0,0,
324108,1005,149,438,20110829,121238,58.49,57.36,37.40794,-122.00524,254.24,0.01620,0.01750,113.043,890.0000000000,58.79516,43.3154,157.7584,6833.3735,117.75512,106.05000,8.49220,9.42951,104.68,651,0,168,129,160,208,31,1,26,139,72,1,75,1,105,58,50,54,6,41,15,0,0,
325111,1003,151,589,20110829,121239,58.67,59.18,37.40775,-122.00609,253.06,0.04833,0.01801,114.130,882.0000000000,51.08429,39.2517,156.5695,6145.6132,35.42517,90.16884,28.22852,11.09031,99.20,643,0,164,128,162,210,1,18,26,154,8,0,74,1,105,58,50,54,6,91,11,0,0,
326115,1004,156,745,20110829,121240,58.52,56.30,37.40768,-122.00637,252.63,0.01620,0.01716,116.848,825.0000000000,-3.85547,32.0256,151.1987,4842.2358,83.35984,-7.32288,11.99618,-136.55825,109.56,658,0,128,129,160,215,7,1,20,139,1,52,63,1,105,58,50,54,6,12,0,0,0,
327123,1008,147,146,20110829,121241,58.05,54.99,37.40761,-122.00666,252.75,0.01620,0.01682,117.391,832.0000000000,2.89154,16.0748,138.4150,2224.9968,38.45624,5.64896,26.00358,177.02369,95.15,637,0,110,129,162,216,6,0,31,134,4,33,61,1,105,58,50,54,5,232,0,0,0,
328125,1002,158,304,20110829,121242,54.69,50.99,37.40742,-122.00747,253.90,0.04669,0.01551,117.935,840.0000000000,10.60242,17.3734,132.1519,2295.9301,13.68628,22.44161,73.06587,44.56008,99.20,643,0,49,128,162,217,3,13,5,0,123,127,57,1,105,58,49,54,5,122,1,0,0,
329126,1001,160,464,20110829,121243,53.57,49.61,37.40736,-122.00773,253.77,0.01476,0.01507,117.935,838.0000000000,8.67468,16.0125,129.7000,2076.8212,39.11447,18.87280,25.56598,52.98631,99.20,643,0,96,128,161,217,6,2,9,125,0,125,56,1,105,58,49,54,5,84,1,0,0,
330137,1011,152,616,20110829,121244,52.39,51.65,37.40730,-122.00799,253.73,0.01486,0.01585,110.326,962.0000000000,128.19274,45.1447,141.7434,6398.9697,120.92384,250.61585,8.26967,3.99017,108.16,656,0,178,129,162,203,48,49,1,2,131,155,76,1,105,58,49,54,5,140,29,0,0,
331138,1001,150,766,20110829,121245,52.69,54.45,37.40713,-122.00875,254.39,0.04308,0.01654,107.065,939.0000000000,106.02405,56.7467,155.2467,8809.7314,56.86118,190.80342,17.58669,5.24100,95.15,637,0,203,129,162,197,1,56,88,168,26,174,86,1,105,58,49,54,5,217,32,0,0,
332141,1003,143,142,20110829,121246,53.66,56.45,37.40707,-122.00901,254.63,0.01486,0.01718,104.891,942.0000000000,108.91565,78.3077,171.5455,13433.3291,251.84541,185.22229,3.97069,5.39892,99.20,643,0,251,128,162,193,1,1,71,173,44,1,88,1,105,58,49,54,6,16,33,0,0,
333145,1004,148,290,20110829,121247,55.24,58.38,37.40701,-122.00926,254.92,0.01486,0.01779,105.435,950.0000000000,116.62647,77.0135,174.8176,13463.3144,252.65902,192.77964,3.95790,5.18727,97.84,641,0,252,128,162,194,53,58,1,3,153,179,90,1,105,58,49,54,6,69,28,0,0,
334147,1002,132,422,20110829,121248,58.39,59.58,37.40685,-122.01010,257.85,0.04739,0.01812,113.043,865.0000000000,34.69879,63.1288,175.3030,11066.6669,64.99742,60.25612,15.38523,16.59583,103.99,650,0,168,129,160,208,48,1,19,82,163,1,76,1,105,58,50,54,6,102,11,0,0,
335149,1002,154,576,20110829,121249,60.09,60.56,37.40679,-122.01039,255.81,0.01639,0.01842,109.239,971.0000000000,136.86743,36.0909,161.0584,5812.7456,98.73707,225.95362,10.12791,4.42569,95.82,638,0,209,129,161,201,48,1,1,1,177,29,89,1,105,58,50,54,6,129,25,0,0,
336158,1009,156,732,20110829,121250,60.19,58.38,37.40673,-122.01068,254.53,0.01650,0.01788,116.848,843.0000000000,13.49396,25.9359,151.3397,3925.1318,66.65690,24.71953,15.00220,40.45385,97.16,640,0,88,128,161,215,1,27,8,1,0,143,65,1,105,58,50,54,6,69,0,0,0,
337162,1004,151,150,20110829,121251,57.48,54.45,37.40653,-122.01155,253.94,0.04967,0.01659,115.761,850.0000000000,20.24097,20.6689,138.8146,2869.1411,16.10895,39.38460,62.07728,25.39064,102.61,648,0,140,129,161,213,1,1,14,78,142,1,65,1,108,58,50,54,5,217,5,0,0,
338165,1003,152,302,20110829,121252,55.90,54.70,37.40647,-122.01182,254.37,0.01517,0.01665,111.413,891.0000000000,59.75903,41.9605,148.4276,6228.1010,114.39833,111.39020,8.74139,8.97745,100.56,645,0,184,128,160,205,66,1,44,102,161,1,78,1,108,58,50,54,5,224,22,0,0,
339167,1002,151,453,20110829,121253,55.18,55.90,37.40641,-122.01210,254.69,0.01560,0.01700,108.152,985.0000000000,150.36145,76.6159,169.8278,13011.5097,232.10014,266.22760,4.30848,3.75618,104.68,651,0,252,128,161,199,60,61,1,4,146,175,87,1,108,58,50,54,6,1,27,0,0,
340169,1002,148,601,20110829,121254,57.85,58.99,37.40623,-122.01291,253.68,0.04644,0.01794,105.978,1020.0000000000,184.09637,73.6419,177.6554,13082.8808,78.41728,302.66787,12.75229,3.30395,100.56,645,0,252,129,161,195,47,26,1,1,175,180,92,1,108,58,50,54,6,86,31,0,0,
341172,1003,152,753,20110829,121255,58.95,60.38,37.40616,-122.01320,253.66,0.01671,0.01838,105.978,1012.0000000000,176.38549,70.4408,179.9210,12673.7802,211.36785,283.35229,4.73109,3.52918,106.07,653,0,252,128,160,195,1,74,11,12,1,183,93,1,108,58,50,54,6,124,31,0,0,
342177,1005,135,134,20110829,121256,60.08,61.25,37.40609,-122.01348,253.73,0.01624,0.01868,106.522,957.0000000000,123.37348,70.5482,182.8815,12901.9501,221.84971,196.36909,4.50756,5.09245,105.37,652,0,251,128,162,196,52,6,52,155,186,1,93,1,108,58,50,55,6,148,31,0,0,
343182,1005,143,277,20110829,121257,63.01,63.14,37.40589,-122.01438,253.92,0.05132,0.01926,106.522,959.0000000000,125.30121,69.3497,186.0769,12904.3691,70.20018,193.46347,14.24498,5.16893,102.61,648,0,251,128,161,196,2,69,13,22,1,169,97,1,111,58,50,55,6,200,30,0,0,
344194,1012,150,427,20110829,121258,63.81,63.32,37.40582,-122.01469,253.66,0.01751,0.01945,106.522,988.0000000000,153.25299,67.6933,188.9733,12792.2353,205.42008,235.94111,4.86807,4.23835,93.81,635,0,251,129,161,196,61,32,31,1,190,56,96,1,111,58,50,55,6,205,29,0,0,
345207,1013,139,566,20110829,121259,64.55,63.65,37.40574,-122.01500,253.50,0.01798,0.01957,107.065,965.0000000000,131.08428,70.2230,190.7266,13393.4003,209.66186,201.79768,4.76958,4.95546,99.88,644,0,252,129,161,197,57,13,54,1,196,54,97,1,111,58,51,55,6,214,28,0,0,
346214,1007,145,711,20110829,121300,66.32,65.87,37.40552,-122.01596,254.12,0.05446,0.02013,111.413,914.0000000000,81.92768,56.8552,187.2690,10647.2089,54.68727,126.82457,18.28579,7.88491,95.15,637,0,199,129,160,205,33,1,25,0,182,34,90,1,111,58,51,55,7,19,17,0,0,
347218,1004,146,145,20110829,121301,66.65,73.76,37.40545,-122.01628,254.06,0.01865,0.02248,109.783,908.0000000000,76.14453,49.1918,181.0959,8908.4287,133.21943,103.71929,7.50641,9.64141,103.99,650,0,201,128,160,202,0,45,1,19,1,183,91,1,113,58,51,55,7,236,20,0,0,
348222,1004,150,295,20110829,121302,66.35,65.50,37.40537,-122.01660,253.90,0.01845,0.01996,108.696,961.0000000000,127.22888,51.4933,183.3333,9440.4443,142.73478,193.21432,7.00600,5.17560,104.68,651,0,208,129,160,200,29,62,1,40,131,187,93,1,113,58,51,56,7,9,20,0,0,
349233,1011,149,444,20110829,121303,65.87,66.12,37.40515,-122.01757,253.91,0.05486,0.02029,110.326,907.0000000000,75.18073,57.8188,183.2886,10597.5244,54.24684,114.80110,18.43425,8.71072,105.37,652,0,202,128,161,203,28,90,1,39,1,183,90,1,113,59,52,56,7,26,20,0,0,
350236,1003,152,596,20110829,121304,65.95,64.70,37.40508,-122.01789,254.12,0.01831,0.01970,111.957,891.0000000000,59.75903,49.6250,178.0789,8837.1679,134.47447,94.63073,7.43635,10.56739,104.68,651,0,184,128,162,206,22,36,1,1,163,175,84,1,113,59,52,56,6,243,12,0,0,
351247,1011,147,743,20110829,121305,65.82,64.45,37.40500,-122.01821,254.29,0.01845,0.01978,110.870,933.0000000000,100.24097,48.0068,176.8775,8491.3251,129.27912,157.81527,7.73520,6.33652,105.37,652,0,197,129,162,204,23,59,1,1,123,67,88,1,113,59,52,56,6,236,17,0,0,
352295,1048,31,30,20110829,121306,64.88,63.14,37.40479,-122.01915,254.15,0.05383,0.02008,109.783,922.0000000000,89.63855,48.1613,175.8710,8470.1728,45.80255,142.63754,21.83284,7.01078,104.68,651,0,198,128,160,202,1,41,33,181,1,167,88,1,113,59,52,56,6,200,17,0,0,
353305,1010,93,123,20110829,121307,64.88,63.29,37.40479,-122.01915,254.15,0.00000,0.01940,109.783,933.0000000000,100.24097,48.0860,176.9570,8509.1572,0.00000,159.14196,0.00000,6.28370,105.37,652,0,201,128,161,202,31,1,1,1,137,61,89,1,113,59,52,56,6,204,19,0,0,
354315,1010,121,244,20110829,121308,64.88,63.14,37.40457,-122.02009,254.15,0.05376,0.01936,109.783,914.0000000000,81.92768,49.6860,176.3471,8761.9736,45.72959,130.36758,21.86768,7.67062,96.49,639,0,196,128,162,202,28,54,1,12,1,180,88,1,113,59,52,56,6,200,17,0,0,
355316,1001,151,395,20110829,121309,64.23,61.72,37.40443,-122.02072,254.17,0.03602,0.01875,114.130,863.0000000000,32.77106,43.0927,171.3510,7383.9799,56.99317,55.45813,17.54596,18.03162,104.68,651,0,166,129,160,210,6,19,1,47,0,163,76,1,113,59,52,56,6,161,7,0,0,
356319,1003,151,546,20110829,121310,63.68,60.08,37.40436,-122.02103,254.14,0.01741,0.01829,116.848,836.0000000000,6.74695,17.9272,153.5762,2753.1831,44.06721,12.00807,22.69261,83.27735,101.92,647,0,81,128,161,215,3,1,19,0,148,122,67,1,113,59,52,56,6,116,1,0,0,
357322,1003,148,147,20110829,121311,62.37,57.83,37.40429,-122.02133,254.08,0.01754,0.01761,117.391,835.0000000000,5.78314,17.9595,144.4054,2593.4431,41.19350,10.74380,24.27567,93.07695,105.37,652,0,47,128,162,216,1,30,3,12,37,143,64,1,113,59,52,56,6,54,1,0,0,
358326,1004,159,306,20110829,121312,56.93,55.39,37.40409,-122.02220,254.54,0.04964,0.01688,117.391,825.0000000000,-3.85547,15.6855,137.6038,2158.3886,12.12594,-7.47771,82.46787,-133.73085,106.07,653,0,36,129,161,216,17,1,0,56,132,1,60,1,111,59,52,56,5,243,0,0,0,
359327,1001,159,465,20110829,121313,55.64,53.32,37.40403,-122.02248,256.34,0.01560,0.01620,117.391,827.0000000000,-1.92773,6.6918,141.5031,946.9141,16.87376,-3.88422,59.26362,-257.45166,105.37,652,0,7,129,161,216,1,1,1,4,141,104,58,0,111,59,52,56,5,186,0,0,0,
360329,1002,156,621,20110829,121314,54.05,47.57,37.40398,-122.02275,258.50,0.01505,0.01447,117.391,840.0000000000,10.60242,13.2372,127.6154,1689.2678,31.23203,23.94354,32.01841,41.76493,105.37,652,0,22,128,161,216,4,3,11,120,0,112,54,1,111,59,52,56,5,28,1,0,0,
361330,1001,160,781,20110829,121315,43.51,38.37,37.40389,-122.02349,261.37,0.04154,0.01166,117.391,838.0000000000,8.67468,1.0250,109.7438,112.4873,0.75295,24.28803,1328.11499,41.17255,101.92,647,0,0,129,161,216,1,1,1,9,105,80,42,0,111,59,52,55,4,31,0,0,0,
362332,1002,156,155,20110829,121316,39.58,34.55,37.40386,-122.02369,261.42,0.01107,0.01051,117.391,840.0000000000,10.60242,1.0000,105.7500,105.7500,2.65798,32.96646,376.22537,30.33386,101.92,647,0,0,129,161,216,1,1,1,79,26,104,39,0,111,59,51,55,3,182,0,0,0,
363333,1001,161,316,20110829,121317,36.58,31.82,37.40384,-122.02388,261.25,0.01054,0.00967,117.391,839.0000000000,9.63855,1.0000,101.9379,101.9379,2.68976,32.53829,371.78073,30.73302,101.92,647,0,0,129,161,216,1,1,1,22,59,94,36,0,111,59,51,55,3,107,0,0,0,
364343,1010,153,469,20110829,121318,30.92,31.06,37.40378,-122.02437,263.27,0.02707,0.00952,117.935,830.0000000000,0.96387,1.0000,101.6275,101.6275,1.05320,3.34932,949.49145,298.56820,108.16,656,0,0,128,161,217,0,1,1,37,108,37,34,0,108,59,51,55,3,86,0,0,0,
365346,1003,166,635,20110829,121319,30.09,28.44,37.40377,-122.02452,263.96,0.00846,0.00866,117.935,831.0000000000,1.92767,1.0000,98.8133,98.8133,3.25419,7.31516,307.29632,136.70243,101.24,646,0,0,129,161,217,1,1,1,20,73,89,32,0,108,59,51,55,3,14,0,0,0,
366348,1002,162,797,20110829,121320,29.32,27.53,37.40376,-122.02468,263.74,0.00840,0.00837,117.935,828.0000000000,-0.96387,1.0000,95.9136,95.9136,3.17883,-3.77849,314.58160,-264.65588,101.92,647,0,0,129,161,217,1,1,1,38,66,102,31,0,108,59,51,55,2,245,0,0,0,
367350,1002,143,142,20110829,121321,26.81,25.24,37.40373,-122.02508,267.11,0.02228,0.00768,117.935,828.0000000000,-0.96387,1.0000,92.5385,92.5385,1.15604,-4.12150,865.02325,-242.63034,101.92,647,0,0,129,161,217,1,0,1,88,39,68,26,0,108,59,50,55,2,182,0,0,0,
